J2158-3013 32.00 2456262.166   0.346 0.045
J2158-3013 32.00 2456691.019   0.260 0.065
J2158-3013 43.00 2456508.548   0.645 0.109
J2202+4216  2.64 2454127.871   2.267 0.026
J2202+4216  2.64 2454155.931   2.348 0.064
J2202+4216  2.64 2454184.463   2.239 0.023
J2202+4216  2.64 2454218.806   2.486 0.026
J2202+4216  2.64 2454239.756   2.334 0.037
J2202+4216  2.64 2454274.904   2.564 0.033
J2202+4216  2.64 2454302.610   2.973 0.024
J2202+4216  2.64 2454360.359   3.140 0.047
J2202+4216  2.64 2454419.277   2.907 0.065
J2202+4216  2.64 2454454.338   2.869 0.035
J2202+4216  2.64 2454486.216   2.820 0.041
J2202+4216  2.64 2454513.944   2.407 0.031
J2202+4216  2.64 2454547.075   2.308 0.030
J2202+4216  2.64 2454645.762   2.315 0.027
J2202+4216  2.64 2454673.504   2.148 0.033
J2202+4216  2.64 2454701.803   2.273 0.028
J2202+4216  2.64 2454726.486   2.115 0.025
J2202+4216  2.64 2454755.455   2.300 0.033
J2202+4216  2.64 2454808.062   2.596 0.023
J2202+4216  2.64 2454856.106   2.265 0.027
J2202+4216  2.64 2454896.140   2.650 0.066
J2202+4216  2.64 2454934.115   2.915 0.041
J2202+4216  2.64 2454952.704   2.822 0.034
J2202+4216  2.64 2454981.967   2.874 0.024
J2202+4216  2.64 2455010.461   2.862 0.027
J2202+4216  2.64 2455044.721   3.138 0.036
J2202+4216  2.64 2455073.699   3.407 0.028
J2202+4216  2.64 2455139.475   3.490 0.030
J2202+4216  2.64 2455164.235   3.787 0.039
J2202+4216  2.64 2455200.178   3.575 0.042
J2202+4216  2.64 2455228.080   3.812 0.038
J2202+4216  2.64 2455256.885   3.947 0.036
J2202+4216  2.64 2455289.163   3.500 0.033
J2202+4216  2.64 2455319.044   3.312 0.037
J2202+4216  2.64 2455341.716   3.307 0.030
J2202+4216  2.64 2455408.581   3.337 0.044
J2202+4216  2.64 2455424.304   3.773 0.045
J2202+4216  2.64 2455457.551   3.861 0.037
J2202+4216  2.64 2455486.534   3.725 0.036
J2202+4216  2.64 2455514.569   3.747 0.049
J2202+4216  2.64 2455543.338   3.472 0.074
J2202+4216  2.64 2455571.353   3.498 0.046
J2202+4216  2.64 2455591.745   3.299 0.192
J2202+4216  2.64 2455616.203   3.417 0.033
J2202+4216  2.64 2455641.023   3.352 0.054
J2202+4216  2.64 2455682.858   3.204 0.034
J2202+4216  2.64 2455718.506   3.639 0.051
J2202+4216  2.64 2455731.587   3.808 0.109
J2202+4216  2.64 2455752.701   3.558 0.035
J2202+4216  2.64 2455765.702   3.365 0.093
J2202+4216  2.64 2455780.444   3.320 0.051
J2202+4216  2.64 2455791.491   3.603 0.031
J2202+4216  2.64 2455808.627   3.367 0.075
J2202+4216  2.64 2455821.501   3.801 0.105
J2202+4216  2.64 2455836.401   3.693 0.043
J2202+4216  2.64 2455853.535   3.667 0.127
J2202+4216  2.64 2455870.227   3.845 0.087
J2202+4216  2.64 2455883.340   4.179 0.129
J2202+4216  2.64 2455900.450   3.745 0.039
J2202+4216  2.64 2455911.247   3.774 0.083
J2202+4216  2.64 2455936.060   3.853 0.186
J2202+4216  2.64 2455975.850   3.974 0.102
J2202+4216  2.64 2455990.165   4.205 0.088
J2202+4216  2.64 2456020.039   4.255 0.041
J2202+4216  2.64 2456047.722   4.178 0.069
J2202+4216  2.64 2456081.062   4.661 0.071
J2202+4216  2.64 2456110.785   4.253 0.072
J2202+4216  2.64 2456143.665   4.170 0.039
J2202+4216  2.64 2456173.715   4.405 0.044
J2202+4216  2.64 2456201.562   4.309 0.098
J2202+4216  2.64 2456241.413   3.885 0.038
J2202+4216  2.64 2456263.345   4.233 0.042
J2202+4216  2.64 2456296.362   4.720 0.113
J2202+4216  2.64 2456328.081   5.546 0.129
J2202+4216  2.64 2456359.205   6.261 0.111
J2202+4216  2.64 2456384.165   6.766 0.065
J2202+4216  2.64 2456418.037   7.311 0.199
J2202+4216  2.64 2456444.904   7.210 0.080
J2202+4216  2.64 2456465.916   7.255 0.070
J2202+4216  2.64 2456479.746   7.540 0.281
J2202+4216  2.64 2456508.680   7.022 0.182
J2202+4216  2.64 2456536.721   5.725 0.165
J2202+4216  2.64 2456578.464   5.321 0.182
J2202+4216  2.64 2456597.495   4.874 0.068
J2202+4216  2.64 2456633.071   4.588 0.147
J2202+4216  2.64 2456662.110   4.665 0.106
J2202+4216  2.64 2456718.214   3.721 0.097
J2202+4216  2.64 2456753.973   3.805 0.213
J2202+4216  2.64 2456809.771   4.410 0.090
J2202+4216  2.64 2456837.596   3.793 0.089
J2202+4216  2.64 2456860.411   4.212 0.077
J2202+4216  2.64 2456873.438   3.398 0.087
J2202+4216  2.64 2456900.478   3.234 0.093
J2202+4216  2.64 2456916.333   3.357 0.075
J2202+4216  2.64 2456936.619   3.386 0.092
J2202+4216  2.64 2456962.583   3.443 0.074
J2202+4216  2.64 2456978.343   3.749 0.092
J2202+4216  2.64 2456993.525   3.585 0.084
J2202+4216  4.85 2454127.874   2.827 0.031
J2202+4216  4.85 2454155.933   2.799 0.028
J2202+4216  4.85 2454184.219   2.941 0.117
J2202+4216  4.85 2454218.804   2.986 0.046
J2202+4216  4.85 2454239.755   2.756 0.029
J2202+4216  4.85 2454274.903   3.023 0.027
J2202+4216  4.85 2454302.608   3.541 0.029
J2202+4216  4.85 2454338.430   3.666 0.031
J2202+4216  4.85 2454360.358   3.491 0.031
J2202+4216  4.85 2454381.634   3.339 0.030
J2202+4216  4.85 2454419.275   3.711 0.102
J2202+4216  4.85 2454454.336   3.303 0.028
J2202+4216  4.85 2454486.214   3.109 0.029
J2202+4216  4.85 2454513.943   2.430 0.021
J2202+4216  4.85 2454547.074   2.471 0.021
J2202+4216  4.85 2454645.760   2.541 0.023
J2202+4216  4.85 2454673.502   2.437 0.021
J2202+4216  4.85 2454702.345   2.510 0.023
J2202+4216  4.85 2454726.484   2.364 0.021
J2202+4216  4.85 2454755.454   2.570 0.023
J2202+4216  4.85 2454778.488   2.602 0.022
J2202+4216  4.85 2454808.060   2.730 0.022
J2202+4216  4.85 2454856.104   2.543 0.022
J2202+4216  4.85 2454896.133   3.029 0.071
J2202+4216  4.85 2454934.113   2.998 0.025
J2202+4216  4.85 2454952.701   3.097 0.026
J2202+4216  4.85 2454981.964   3.513 0.038
J2202+4216  4.85 2455010.456   3.540 0.030
J2202+4216  4.85 2455044.718   3.743 0.032
J2202+4216  4.85 2455073.696   3.800 0.030
J2202+4216  4.85 2455103.426   4.119 0.036
J2202+4216  4.85 2455139.474   4.060 0.033
J2202+4216  4.85 2455164.231   4.261 0.046
J2202+4216  4.85 2455200.176   3.764 0.032
J2202+4216  4.85 2455228.079   4.364 0.038
J2202+4216  4.85 2455256.883   4.366 0.040
J2202+4216  4.85 2455289.162   3.946 0.034
J2202+4216  4.85 2455319.041   3.823 0.037
J2202+4216  4.85 2455341.714   3.834 0.036
J2202+4216  4.85 2455374.935   4.626 0.041
J2202+4216  4.85 2455408.580   4.262 0.045
J2202+4216  4.85 2455424.302   4.575 0.072
J2202+4216  4.85 2455457.548   4.373 0.072
J2202+4216  4.85 2455486.532   4.402 0.051
J2202+4216  4.85 2455514.567   5.191 0.068
J2202+4216  4.85 2455571.351   3.854 0.043
J2202+4216  4.85 2455591.598   3.314 0.983
J2202+4216  4.85 2455616.201   4.550 0.045
J2202+4216  4.85 2455641.021   4.069 0.082
J2202+4216  4.85 2455682.856   3.939 0.041
J2202+4216  4.85 2455704.032   4.144 0.098
J2202+4216  4.85 2455718.504   3.903 0.045
J2202+4216  4.85 2455731.589   3.966 0.166
J2202+4216  4.85 2455752.699   3.914 0.047
J2202+4216  4.85 2455765.704   3.545 0.037
J2202+4216  4.85 2455780.442   3.696 0.040
J2202+4216  4.85 2455791.493   3.891 0.124
J2202+4216  4.85 2455808.625   3.834 0.049
J2202+4216  4.85 2455821.503   4.268 0.049
J2202+4216  4.85 2455836.405   4.044 0.070
J2202+4216  4.85 2455853.537   4.194 0.053
J2202+4216  4.85 2455870.225   4.718 0.050
J2202+4216  4.85 2455883.341   5.394 0.055
J2202+4216  4.85 2455900.448   4.989 0.052
J2202+4216  4.85 2455911.249   4.989 0.076
J2202+4216  4.85 2455936.060   5.003 0.306
J2202+4216  4.85 2455954.268   4.941 0.043
J2202+4216  4.85 2455975.852   4.981 0.057
J2202+4216  4.85 2455990.163   5.335 0.062
J2202+4216  4.85 2456009.705   5.173 0.048
J2202+4216  4.85 2456020.037   5.080 0.052
J2202+4216  4.85 2456047.720   4.960 0.054
J2202+4216  4.85 2456080.838   5.541 0.060
J2202+4216  4.85 2456110.783   5.035 0.053
J2202+4216  4.85 2456143.663   4.879 0.046
J2202+4216  4.85 2456173.713   5.588 0.063
J2202+4216  4.85 2456201.560   5.364 0.090
J2202+4216  4.85 2456241.411   5.044 0.060
J2202+4216  4.85 2456263.343   5.862 0.067
J2202+4216  4.85 2456296.361   5.721 0.054
J2202+4216  4.85 2456328.079   6.204 0.069
J2202+4216  4.85 2456359.203   6.444 0.065
J2202+4216  4.85 2456384.163   6.725 0.068
J2202+4216  4.85 2456402.597   7.300 0.069
J2202+4216  4.85 2456418.034   7.516 0.071
J2202+4216  4.85 2456430.918   7.300 0.064
J2202+4216  4.85 2456444.902   7.253 0.100
J2202+4216  4.85 2456463.236   7.466 0.068
J2202+4216  4.85 2456479.743   8.055 0.069
J2202+4216  4.85 2456497.562   6.995 0.075
J2202+4216  4.85 2456508.678   7.033 0.068
J2202+4216  4.85 2456533.012   6.225 0.055
J2202+4216  4.85 2456578.461   5.509 0.050
J2202+4216  4.85 2456597.492   5.140 0.055
J2202+4216  4.85 2456612.203   4.909 0.047
J2202+4216  4.85 2456633.069   4.609 0.053
J2202+4216  4.85 2456662.107   5.419 0.084
J2202+4216  4.85 2456674.248   5.131 0.077
J2202+4216  4.85 2456690.610   4.465 0.039
J2202+4216  4.85 2456703.077   4.205 0.048
J2202+4216  4.85 2456718.211   3.768 0.038
J2202+4216  4.85 2456732.145   3.835 0.044
J2202+4216  4.85 2456756.991   4.114 0.109
J2202+4216  4.85 2456809.769   5.037 0.062
J2202+4216  4.85 2456837.593   4.236 0.150
J2202+4216  4.85 2456860.409   4.227 0.038
J2202+4216  4.85 2456873.435   3.721 0.040
J2202+4216  4.85 2456900.476   3.474 0.042
J2202+4216  4.85 2456916.330   3.537 0.035
J2202+4216  4.85 2456936.617   3.726 0.036
J2202+4216  4.85 2456949.436   4.238 0.040
J2202+4216  4.85 2456962.581   4.051 0.040
J2202+4216  4.85 2456978.340   4.204 0.039
J2202+4216  4.85 2456993.523   4.499 0.045
J2202+4216  4.85 2457053.103   3.161 0.032
J2202+4216  8.35 2454127.883   3.069 0.049
J2202+4216  8.35 2454184.294   3.247 0.086
J2202+4216  8.35 2454218.802   3.278 0.043
J2202+4216  8.35 2454239.753   3.179 0.038
J2202+4216  8.35 2454274.901   3.481 0.071
J2202+4216  8.35 2454302.606   4.074 0.047
J2202+4216  8.35 2454338.428   4.022 0.076
J2202+4216  8.35 2454360.356   3.721 0.046
J2202+4216  8.35 2454381.632   3.741 0.045
J2202+4216  8.35 2454417.938   4.298 0.136
J2202+4216  8.35 2454454.334   3.626 0.046
J2202+4216  8.35 2454486.211   3.179 0.040
J2202+4216  8.35 2454513.941   2.401 0.028
J2202+4216  8.35 2454547.071   2.431 0.053
J2202+4216  8.35 2454645.758   2.581 0.051
J2202+4216  8.35 2454673.499   2.526 0.030
J2202+4216  8.35 2454701.799   2.722 0.040
J2202+4216  8.35 2454726.481   2.441 0.033
J2202+4216  8.35 2454755.451   2.660 0.053
J2202+4216  8.35 2454778.487   2.811 0.048
J2202+4216  8.35 2454808.057   2.732 0.035
J2202+4216  8.35 2454856.100   2.850 0.042
J2202+4216  8.35 2454896.129   3.220 0.088
J2202+4216  8.35 2454934.110   2.909 0.036
J2202+4216  8.35 2454952.699   3.442 0.044
J2202+4216  8.35 2454981.975   4.060 0.120
J2202+4216  8.35 2455010.452   4.095 0.058
J2202+4216  8.35 2455044.714   3.912 0.049
J2202+4216  8.35 2455073.692   4.116 0.052
J2202+4216  8.35 2455103.424   4.295 0.057
J2202+4216  8.35 2455139.471   4.568 0.080
J2202+4216  8.35 2455164.227   4.398 0.074
J2202+4216  8.35 2455200.173   3.947 0.053
J2202+4216  8.35 2455228.076   4.621 0.080
J2202+4216  8.35 2455256.882   4.699 0.070
J2202+4216  8.35 2455289.160   4.197 0.087
J2202+4216  8.35 2455319.036   4.128 0.060
J2202+4216  8.35 2455341.712   4.299 0.056
J2202+4216  8.35 2455374.933   4.856 0.064
J2202+4216  8.35 2455408.577   5.000 0.120
J2202+4216  8.35 2455424.300   5.334 0.078
J2202+4216  8.35 2455457.546   4.978 0.098
J2202+4216  8.35 2455486.530   4.850 0.123
J2202+4216  8.35 2455514.564   5.152 0.092
J2202+4216  8.35 2455592.190   4.325 0.103
J2202+4216  8.35 2455616.199   4.673 0.062
J2202+4216  8.35 2455641.019   4.294 0.088
J2202+4216  8.35 2455678.398   4.200 0.093
J2202+4216  8.35 2455704.857   4.352 0.081
J2202+4216  8.35 2455718.501   4.213 0.062
J2202+4216  8.35 2455731.590   4.080 0.072
J2202+4216  8.35 2455752.696   4.095 0.062
J2202+4216  8.35 2455765.705   3.713 0.056
J2202+4216  8.35 2455780.440   3.801 0.071
J2202+4216  8.35 2455791.509   3.885 0.058
J2202+4216  8.35 2455808.623   4.303 0.143
J2202+4216  8.35 2455821.504   4.558 0.080
J2202+4216  8.35 2455836.360   4.282 0.192
J2202+4216  8.35 2455853.538   4.826 0.066
J2202+4216  8.35 2455870.222   5.987 0.075
J2202+4216  8.35 2455883.343   6.779 0.105
J2202+4216  8.35 2455900.446   6.087 0.086
J2202+4216  8.35 2455911.250   6.166 0.182
J2202+4216  8.35 2455936.054   6.009 0.085
J2202+4216  8.35 2455954.266   5.828 0.082
J2202+4216  8.35 2455975.854   6.318 0.084
J2202+4216  8.35 2455990.161   6.277 0.080
J2202+4216  8.35 2456009.707   5.905 0.088
J2202+4216  8.35 2456020.034   6.012 0.077
J2202+4216  8.35 2456034.698   5.742 0.129
J2202+4216  8.35 2456047.717   5.678 0.089
J2202+4216  8.35 2456081.642   6.073 0.081
J2202+4216  8.35 2456110.781   5.681 0.073
J2202+4216  8.35 2456143.661   6.246 0.093
J2202+4216  8.35 2456173.711   6.927 0.126
J2202+4216  8.35 2456201.558   6.752 0.091
J2202+4216  8.35 2456241.410   7.455 0.106
J2202+4216  8.35 2456263.341   8.933 0.155
J2202+4216  8.35 2456275.964   7.781 0.224
J2202+4216  8.35 2456296.359   7.235 0.093
J2202+4216  8.35 2456313.137   8.169 0.353
J2202+4216  8.35 2456328.077   7.500 0.206
J2202+4216  8.35 2456339.102   6.962 0.099
J2202+4216  8.35 2456362.962   7.684 0.295
J2202+4216  8.35 2456384.161   7.801 0.116
J2202+4216  8.35 2456402.600   8.222 0.099
J2202+4216  8.35 2456418.031   8.093 0.131
J2202+4216  8.35 2456430.921   7.816 0.108
J2202+4216  8.35 2456444.899   7.735 0.263
J2202+4216  8.35 2456463.236   8.194 0.132
J2202+4216  8.35 2456479.740   8.829 0.312
J2202+4216  8.35 2456497.565   7.273 0.088
J2202+4216  8.35 2456508.675   6.996 0.125
J2202+4216  8.35 2456533.012   6.511 0.189
J2202+4216  8.35 2456578.458   5.595 0.086
J2202+4216  8.35 2456597.489   5.233 0.123
J2202+4216  8.35 2456612.207   5.221 0.066
J2202+4216  8.35 2456633.066   5.091 0.099
J2202+4216  8.35 2456647.201   5.667 0.076
J2202+4216  8.35 2456662.104   5.905 0.272
J2202+4216  8.35 2456674.245   5.654 0.072
J2202+4216  8.35 2456690.607   4.568 0.069
J2202+4216  8.35 2456703.074   4.080 0.071
J2202+4216  8.35 2456718.208   3.910 0.049
J2202+4216  8.35 2456732.142   3.905 0.087
J2202+4216  8.35 2456756.988   4.461 0.191
J2202+4216  8.35 2456809.765   5.210 0.089
J2202+4216  8.35 2456837.588   4.881 0.192
J2202+4216  8.35 2456860.406   4.487 0.222
J2202+4216  8.35 2456873.432   3.672 0.061
J2202+4216  8.35 2456900.472   3.541 0.133
J2202+4216  8.35 2456916.327   3.672 0.133
J2202+4216  8.35 2456936.614   3.957 0.050
J2202+4216  8.35 2456949.432   4.552 0.079
J2202+4216  8.35 2456962.578   4.463 0.065
J2202+4216  8.35 2456978.337   4.556 0.098
J2202+4216  8.35 2456993.520   4.938 0.066
J2202+4216  8.35 2457053.100   3.075 0.042
J2202+4216 10.45 2454127.887   3.097 0.058
J2202+4216 10.45 2454155.938   3.499 0.136
J2202+4216 10.45 2454184.220   3.436 0.086
J2202+4216 10.45 2454218.801   3.470 0.045
J2202+4216 10.45 2454239.724   3.292 0.053
J2202+4216 10.45 2454274.899   3.542 0.055
J2202+4216 10.45 2454302.603   4.251 0.057
J2202+4216 10.45 2454338.424   4.108 0.111
J2202+4216 10.45 2454360.354   3.770 0.049
J2202+4216 10.45 2454381.629   3.975 0.056
J2202+4216 10.45 2454419.271   4.740 0.228
J2202+4216 10.45 2454454.331   3.705 0.050
J2202+4216 10.45 2454486.208   3.191 0.050
J2202+4216 10.45 2454513.938   2.392 0.031
J2202+4216 10.45 2454547.069   2.350 0.047
J2202+4216 10.45 2454645.755   2.549 0.055
J2202+4216 10.45 2454673.498   2.542 0.033
J2202+4216 10.45 2454701.796   2.744 0.053
J2202+4216 10.45 2454726.479   2.437 0.035
J2202+4216 10.45 2454755.449   2.722 0.042
J2202+4216 10.45 2454778.416   2.803 0.055
J2202+4216 10.45 2454808.054   2.759 0.068
J2202+4216 10.45 2454856.098   2.914 0.042
J2202+4216 10.45 2454896.126   2.933 0.117
J2202+4216 10.45 2454934.107   2.907 0.037
J2202+4216 10.45 2454952.696   3.538 0.051
J2202+4216 10.45 2454981.972   4.237 0.085
J2202+4216 10.45 2455010.447   4.201 0.073
J2202+4216 10.45 2455044.711   3.918 0.074
J2202+4216 10.45 2455073.702   4.080 0.088
J2202+4216 10.45 2455103.421   4.298 0.061
J2202+4216 10.45 2455139.468   4.754 0.067
J2202+4216 10.45 2455164.224   4.542 0.141
J2202+4216 10.45 2455200.170   3.959 0.063
J2202+4216 10.45 2455228.074   4.710 0.075
J2202+4216 10.45 2455256.879   4.948 0.099
J2202+4216 10.45 2455289.157   4.195 0.089
J2202+4216 10.45 2455319.029   4.123 0.144
J2202+4216 10.45 2455374.931   5.341 0.076
J2202+4216 10.45 2455408.575   5.147 0.172
J2202+4216 10.45 2455424.297   5.870 0.495
J2202+4216 10.45 2455457.543   5.083 0.157
J2202+4216 10.45 2455486.527   5.011 0.139
J2202+4216 10.45 2455514.562   5.028 0.118
J2202+4216 10.45 2455543.330   5.119 0.140
J2202+4216 10.45 2455571.348   4.252 0.092
J2202+4216 10.45 2455592.187   4.394 0.119
J2202+4216 10.45 2455616.196   4.508 0.065
J2202+4216 10.45 2455678.391   4.256 0.075
J2202+4216 10.45 2455703.207   4.329 0.130
J2202+4216 10.45 2455718.499   4.283 0.232
J2202+4216 10.45 2455731.593   4.118 0.098
J2202+4216 10.45 2455752.693   4.113 0.065
J2202+4216 10.45 2455765.707   3.686 0.057
J2202+4216 10.45 2455780.437   3.727 0.073
J2202+4216 10.45 2455821.506   4.614 0.076
J2202+4216 10.45 2455836.361   4.281 0.258
J2202+4216 10.45 2455853.540   5.070 0.096
J2202+4216 10.45 2455870.219   6.577 0.150
J2202+4216 10.45 2455883.345   7.343 0.119
J2202+4216 10.45 2455900.443   6.459 0.101
J2202+4216 10.45 2455911.253   6.349 0.089
J2202+4216 10.45 2455936.053   6.256 0.090
J2202+4216 10.45 2455954.263   6.096 0.110
J2202+4216 10.45 2455975.857   6.818 0.127
J2202+4216 10.45 2455990.158   6.492 0.116
J2202+4216 10.45 2456009.709   6.072 0.090
J2202+4216 10.45 2456020.032   6.219 0.096
J2202+4216 10.45 2456034.700   5.856 0.084
J2202+4216 10.45 2456047.714   5.831 0.128
J2202+4216 10.45 2456083.212   6.164 0.114
J2202+4216 10.45 2456110.778   5.846 0.091
J2202+4216 10.45 2456143.659   6.920 0.143
J2202+4216 10.45 2456160.365   7.604 0.292
J2202+4216 10.45 2456173.708   7.339 0.176
J2202+4216 10.45 2456186.381   6.912 0.144
J2202+4216 10.45 2456201.556   7.087 0.110
J2202+4216 10.45 2456220.141   6.390 0.108
J2202+4216 10.45 2456241.407   8.644 0.139
J2202+4216 10.45 2456263.339  10.231 0.231
J2202+4216 10.45 2456275.966   8.300 0.190
J2202+4216 10.45 2456296.357   7.912 0.135
J2202+4216 10.45 2456313.141   9.722 0.871
J2202+4216 10.45 2456328.074   7.808 0.194
J2202+4216 10.45 2456339.104   7.070 0.126
J2202+4216 10.45 2456361.707   8.264 0.264
J2202+4216 10.45 2456384.159   8.640 0.245
J2202+4216 10.45 2456402.603   8.685 0.131
J2202+4216 10.45 2456418.028   8.373 0.177
J2202+4216 10.45 2456430.924   7.920 0.136
J2202+4216 10.45 2456444.894   7.705 0.208
J2202+4216 10.45 2456463.236   8.298 0.157
J2202+4216 10.45 2456479.737   9.037 0.565
J2202+4216 10.45 2456497.569   7.250 0.106
J2202+4216 10.45 2456508.672   7.026 0.205
J2202+4216 10.45 2456533.012   6.498 0.139
J2202+4216 10.45 2456578.455   5.540 0.099
J2202+4216 10.45 2456597.486   5.325 0.102
J2202+4216 10.45 2456612.210   5.302 0.073
J2202+4216 10.45 2456633.059   5.347 0.266
J2202+4216 10.45 2456647.204   5.778 0.091
J2202+4216 10.45 2456662.100   6.011 0.110
J2202+4216 10.45 2456674.240   5.715 0.105
J2202+4216 10.45 2456690.603   4.469 0.185
J2202+4216 10.45 2456703.072   4.043 0.103
J2202+4216 10.45 2456718.203   3.904 0.089
J2202+4216 10.45 2456732.138   3.903 0.112
J2202+4216 10.45 2456756.984   4.619 0.202
J2202+4216 10.45 2456809.762   5.313 0.128
J2202+4216 10.45 2456860.403   4.206 0.132
J2202+4216 10.45 2456873.429   3.610 0.070
J2202+4216 10.45 2456900.469   3.462 0.085
J2202+4216 10.45 2456916.324   3.596 0.050
J2202+4216 10.45 2456936.611   3.987 0.064
J2202+4216 10.45 2456949.429   4.560 0.075
J2202+4216 10.45 2456962.575   4.576 0.081
J2202+4216 10.45 2456978.334   4.721 0.078
J2202+4216 10.45 2456993.517   4.932 0.079
J2202+4216 10.45 2457053.097   2.985 0.056
J2202+4216 14.60 2454127.891   3.091 0.159
J2202+4216 14.60 2454155.942   3.727 0.077
J2202+4216 14.60 2454184.842   3.528 0.075
J2202+4216 14.60 2454218.808   3.668 0.088
J2202+4216 14.60 2454239.809   3.576 0.097
J2202+4216 14.60 2454274.906   3.497 0.099
J2202+4216 14.60 2454302.613   4.348 0.087
J2202+4216 14.60 2454338.432   3.951 0.079
J2202+4216 14.60 2454360.362   3.691 0.097
J2202+4216 14.60 2454381.637   3.963 0.115
J2202+4216 14.60 2454423.289   4.353 0.224
J2202+4216 14.60 2454454.341   3.680 0.082
J2202+4216 14.60 2454486.219   3.090 0.086
J2202+4216 14.60 2454513.947   2.328 0.052
J2202+4216 14.60 2454645.765   2.492 0.052
J2202+4216 14.60 2454673.515   2.495 0.065
J2202+4216 14.60 2454701.806   2.733 0.074
J2202+4216 14.60 2454726.488   2.402 0.048
J2202+4216 14.60 2454755.459   2.779 0.082
J2202+4216 14.60 2454778.491   2.703 0.193
J2202+4216 14.60 2454808.065   2.597 0.069
J2202+4216 14.60 2454856.110   2.997 0.077
J2202+4216 14.60 2454896.136   2.636 0.115
J2202+4216 14.60 2454934.117   2.736 0.218
J2202+4216 14.60 2454952.708   3.721 0.106
J2202+4216 14.60 2454981.979   4.476 0.160
J2202+4216 14.60 2455010.465   4.285 0.114
J2202+4216 14.60 2455044.698   3.878 0.125
J2202+4216 14.60 2455073.707   4.055 0.106
J2202+4216 14.60 2455103.429   4.155 0.099
J2202+4216 14.60 2455139.478   4.534 0.206
J2202+4216 14.60 2455164.858   4.304 0.144
J2202+4216 14.60 2455200.505   3.799 0.232
J2202+4216 14.60 2455228.083   4.479 0.174
